id,truther911,obamabirth,fincrisis,fluorolights,endtimes,sorosplot,iraqjews,vaportrail,y
196,1,3,2,1,4,3,2,1,Conservative
197,1,4,1,3,4,2,1,1,Conservative
209,1,3,3,3,3,3,3,3,Conservative
213,5,5,4,1,5,3,2,3,Conservative
220,2,2,3,3,2,2,2,2,Conservative
222,1,3,1,1,5,1,1,1,Conservative
227,1,5,3,3,5,5,3,4,Conservative
228,1,3,3,3,3,3,3,2,Conservative
229,1,5,5,3,5,5,3,2,Conservative
241,1,5,4,3,5,4,1,2,Conservative
243,1,3,1,1,2,4,1,1,Conservative
247,1,5,2,1,3,5,1,1,Conservative
249,1,5,4,3,3,5,1,3,Conservative
257,1,1,2,1,1,1,1,1,Conservative
261,1,4,2,3,2,4,2,1,Conservative
266,3,3,3,2,3,3,3,3,Conservative
268,3,5,5,1,1,5,5,5,Conservative
272,1,2,3,1,4,3,1,5,Conservative
296,1,2,2,1,2,5,2,2,Conservative
310,3,1,3,2,5,3,4,3,Conservative
316,2,5,3,1,3,3,4,3,Conservative
326,1,1,1,1,5,3,1,1,Conservative
327,1,2,1,1,3,1,2,1,Conservative
329,1,3,2,2,3,4,2,1,Conservative
332,1,2,1,1,1,1,1,1,Conservative
334,1,2,3,1,4,4,1,2,Conservative
336,3,5,4,3,5,4,3,4,Conservative
343,1,4,1,1,3,4,1,1,Conservative
349,1,5,3,1,1,3,2,1,Conservative
356,1,4,2,2,2,2,2,2,Conservative
357,1,3,1,1,5,4,1,1,Conservative
358,1,3,2,4,3,4,1,1,Conservative
367,1,4,3,3,5,3,1,1,Conservative
368,5,1,3,1,4,3,4,NA,Conservative
376,1,5,3,2,3,5,3,1,Conservative
378,1,3,2,1,1,4,1,1,Conservative
385,1,4,4,3,5,5,2,3,Conservative
392,3,5,1,3,5,3,3,4,Conservative
397,2,3,2,3,3,4,3,2,Conservative
408,1,3,1,1,4,4,3,3,Conservative
410,1,3,1,1,1,4,1,1,Conservative
415,1,1,5,1,1,1,1,1,Conservative
420,1,2,2,3,2,5,1,2,Conservative
424,1,4,2,1,4,5,2,1,Conservative
427,1,3,3,1,3,3,2,1,Conservative
437,3,2,3,3,3,3,3,3,Conservative
440,1,3,2,2,1,2,2,1,Conservative
441,1,3,3,2,3,3,2,2,Conservative
468,1,5,4,3,4,5,3,3,Conservative
469,1,5,1,3,5,3,3,3,Conservative
473,3,4,3,3,5,2,3,2,Conservative
480,3,4,3,3,3,3,3,3,Conservative
488,3,4,1,4,3,4,3,3,Conservative
490,1,3,3,4,3,5,1,1,Conservative
492,1,4,2,2,5,3,3,2,Conservative
493,2,5,4,2,4,5,2,2,Conservative
499,4,4,3,3,3,3,3,2,Conservative
509,1,2,1,2,2,3,1,1,Conservative
513,1,3,3,1,5,5,1,1,Conservative
516,1,2,1,2,3,2,1,1,Conservative
525,3,1,4,2,1,1,1,3,Conservative
536,5,2,3,2,4,2,3,2,Conservative
542,2,4,2,2,3,2,2,2,Conservative
555,1,3,2,2,4,5,2,2,Conservative
556,2,3,2,1,4,3,2,2,Conservative
566,1,2,2,1,1,2,1,1,Conservative
569,2,5,4,3,5,5,2,2,Conservative
574,1,4,4,1,1,5,1,1,Conservative
578,1,3,3,2,4,4,2,1,Conservative
580,1,4,1,3,2,3,2,2,Conservative
591,3,3,4,4,4,3,4,3,Conservative
593,4,5,5,5,5,5,3,4,Conservative
594,2,4,3,1,3,1,3,3,Conservative
599,2,2,2,2,3,5,2,2,Conservative
600,1,4,3,1,3,3,1,1,Conservative
611,1,5,2,4,4,5,1,2,Conservative
612,1,2,3,3,2,3,3,2,Conservative
617,2,4,4,3,4,5,3,3,Conservative
625,4,2,4,2,1,2,3,3,Conservative
626,1,5,2,2,4,5,2,2,Conservative
628,2,4,4,3,3,3,2,2,Conservative
632,1,3,1,3,3,4,2,3,Conservative
637,1,4,3,4,5,3,3,3,Conservative
645,4,1,4,1,1,2,2,2,Conservative
653,1,5,2,2,4,5,1,2,Conservative
657,5,2,5,3,1,3,5,2,Conservative
658,1,4,4,2,1,2,1,2,Conservative
674,1,5,3,2,4,4,3,1,Conservative
677,3,4,3,NA,3,3,4,3,Conservative
678,3,5,4,3,4,4,2,3,Conservative
687,5,5,5,5,3,5,3,2,Conservative
689,1,2,1,1,2,2,1,1,Conservative
690,1,1,1,1,3,1,1,1,Conservative
691,1,3,1,1,1,1,1,1,Conservative
700,1,3,2,1,1,3,1,1,Conservative
703,3,1,3,3,3,3,3,3,Conservative
710,4,2,4,3,5,3,3,3,Conservative
718,1,2,3,3,2,3,1,3,Conservative
719,1,2,1,1,1,4,1,1,Conservative
745,2,2,4,2,2,2,3,2,Conservative
749,2,2,4,1,3,3,4,3,Conservative
764,2,4,4,2,5,4,2,2,Conservative
778,3,3,4,3,3,4,NA,4,Conservative
785,1,4,2,1,4,4,1,1,Conservative
807,1,3,3,1,3,5,1,1,Conservative
808,1,5,2,5,3,4,1,1,Conservative
814,1,2,2,2,1,4,2,2,Conservative
818,1,4,2,2,2,2,2,2,Conservative
819,1,3,1,2,4,3,1,1,Conservative
821,1,3,1,1,1,3,1,1,Conservative
823,4,4,3,2,3,3,4,3,Conservative
826,1,5,2,1,3,4,1,1,Conservative
833,1,5,4,3,4,5,1,3,Conservative
838,1,2,2,2,1,3,2,2,Conservative
845,3,5,3,2,4,3,3,2,Conservative
847,2,5,2,1,1,4,1,1,Conservative
848,1,1,2,2,2,2,1,1,Conservative
849,1,2,2,2,3,3,2,2,Conservative
850,1,1,3,1,3,4,1,1,Conservative
857,4,5,2,3,4,5,5,3,Conservative
861,4,3,4,4,5,3,4,4,Conservative
867,2,3,3,2,2,3,4,3,Conservative
878,1,3,1,1,5,5,1,1,Conservative
885,1,1,3,3,5,3,3,3,Conservative
915,1,4,2,2,2,3,1,2,Conservative
921,1,1,1,1,1,2,1,1,Conservative
928,1,3,3,3,4,4,1,1,Conservative
931,3,5,3,1,4,3,3,4,Conservative
956,3,1,4,1,1,1,3,1,Conservative
959,1,1,1,2,1,1,1,1,Conservative
960,2,1,3,2,3,2,2,2,Conservative
964,1,2,1,1,2,2,2,1,Conservative
969,3,4,2,2,5,2,2,4,Conservative
970,4,3,2,5,5,5,4,2,Conservative
972,1,5,3,1,3,5,3,2,Conservative
977,1,3,2,2,3,5,1,1,Conservative
989,1,4,4,2,4,5,2,2,Conservative
998,3,5,3,3,3,3,3,3,Conservative
1014,2,1,5,3,5,4,4,2,Conservative
1019,2,4,3,5,4,3,2,1,Conservative
1020,1,5,3,3,4,3,2,2,Conservative
1027,4,4,4,2,2,2,1,2,Conservative
1031,1,2,4,1,2,4,2,1,Conservative
1034,1,2,3,3,1,4,1,1,Conservative
1049,1,4,1,1,2,3,1,1,Conservative
1050,1,4,3,2,3,5,1,2,Conservative
1051,3,4,3,1,2,3,2,2,Conservative
1053,2,1,1,2,3,4,3,1,Conservative
1061,1,5,1,2,5,4,1,1,Conservative
1063,5,5,3,3,4,5,2,2,Conservative
1068,1,4,2,2,1,4,1,1,Conservative
1069,1,4,4,2,5,4,5,3,Conservative
1082,1,3,1,4,3,5,3,1,Conservative
1092,3,4,3,1,3,3,4,3,Conservative
1093,1,3,2,1,3,4,3,1,Conservative
1098,1,2,3,1,3,3,1,1,Conservative
1126,2,3,2,2,1,4,2,2,Conservative
1134,1,2,2,1,3,3,1,1,Conservative
1147,1,1,1,2,1,1,1,1,Conservative
1149,1,3,2,2,2,4,2,1,Conservative
1152,3,5,3,4,4,5,1,1,Conservative
1158,4,4,5,4,4,4,4,4,Conservative
1159,1,5,3,1,3,5,1,2,Conservative
1161,1,4,2,3,1,5,1,1,Conservative
1174,1,3,1,1,1,3,1,1,Conservative
1182,2,3,3,2,3,5,3,3,Conservative
1192,4,5,5,5,2,5,3,4,Conservative
1216,4,3,4,4,4,3,3,3,Conservative
1218,2,2,2,1,3,2,4,3,Conservative
1221,3,1,5,3,3,3,3,3,Conservative
1233,4,4,2,1,3,3,2,2,Conservative
1247,1,2,2,3,1,4,2,2,Conservative
1263,3,3,3,2,3,4,2,3,Conservative
1278,1,2,2,4,3,3,2,1,Conservative
1281,1,4,3,2,3,3,3,3,Conservative
1283,1,4,1,2,3,5,1,2,Conservative
1290,1,3,2,2,4,2,2,2,Conservative
1294,1,4,2,1,4,3,2,3,Conservative
1295,2,5,1,2,3,3,2,2,Conservative
1296,2,1,3,1,2,4,2,1,Conservative
1297,4,5,3,4,5,3,3,3,Conservative
1304,3,5,5,3,5,5,4,4,Conservative
1305,1,2,3,1,2,4,1,1,Conservative
1307,5,4,4,3,3,4,4,5,Conservative
1310,1,3,2,2,2,5,1,1,Conservative
1313,1,4,4,1,2,5,1,1,Conservative
1316,1,4,3,3,3,4,5,5,Conservative
1321,2,3,2,2,2,3,2,2,Conservative
1327,4,4,4,4,4,3,3,3,Conservative
1333,2,2,4,2,2,3,4,3,Conservative
1336,2,3,3,3,3,3,1,3,Conservative
1337,1,2,3,1,1,3,3,2,Conservative
1338,1,3,2,2,1,4,2,1,Conservative
1341,1,5,2,1,1,5,1,1,Conservative
1345,2,3,3,3,2,3,2,2,Conservative
1373,4,4,2,2,2,5,1,1,Conservative
1375,1,5,2,2,4,5,1,2,Conservative
1387,1,2,2,1,3,2,4,1,Conservative
1402,1,4,3,1,3,4,1,1,Conservative
1403,1,5,4,3,3,3,1,2,Conservative
1406,2,4,2,4,1,5,2,2,Conservative
1407,2,4,4,4,4,5,2,3,Conservative
1411,2,5,4,1,3,4,2,1,Conservative
1413,1,2,3,1,2,2,1,1,Conservative
1419,1,3,3,3,3,3,3,2,Conservative
1421,1,2,2,2,3,2,1,1,Conservative
1440,1,1,3,1,3,2,1,1,Conservative
1443,1,5,3,2,2,4,3,1,Conservative
1445,2,1,3,1,3,3,1,1,Conservative
1448,5,1,2,2,2,NA,2,2,Conservative
1450,1,5,3,2,4,4,2,3,Conservative
1457,1,5,1,1,2,4,1,1,Conservative
1467,2,3,3,1,1,1,4,2,Conservative
1471,1,4,3,5,1,5,1,1,Conservative
1490,1,5,2,2,4,4,1,1,Conservative
1494,1,4,2,2,3,4,1,1,Conservative
1495,1,2,1,2,3,4,1,1,Conservative
1497,1,3,2,1,1,3,1,1,Conservative
1499,1,3,4,1,3,5,1,1,Conservative
1502,1,5,4,3,4,3,3,3,Conservative
1508,1,1,1,1,1,1,1,1,Conservative
1509,1,2,3,3,3,4,2,2,Conservative
1515,4,4,4,2,1,2,2,1,Conservative
1519,1,2,1,2,3,4,1,1,Conservative
1528,2,4,4,1,3,5,3,2,Conservative
1535,1,3,1,2,1,4,1,1,Conservative
1537,1,4,2,1,3,3,2,1,Conservative
1539,1,3,1,1,3,5,1,1,Conservative
1541,2,4,1,1,3,5,1,2,Conservative
1560,1,4,2,1,1,5,1,2,Conservative
1569,1,1,1,1,3,2,1,1,Conservative
1579,3,4,4,3,3,4,4,4,Conservative
1588,1,3,4,2,1,3,1,1,Conservative
1590,1,4,1,1,1,5,1,1,Conservative
1607,2,2,2,1,1,4,3,2,Conservative
1610,1,1,1,1,1,5,2,1,Conservative
1611,1,2,1,1,3,4,2,1,Conservative
1614,1,4,2,2,3,3,1,1,Conservative
1616,1,3,2,2,3,4,1,2,Conservative
1619,2,5,3,3,3,5,2,1,Conservative
1620,1,2,2,3,2,5,1,1,Conservative
1621,1,3,3,1,2,4,2,2,Conservative
1623,1,3,1,2,1,3,2,1,Conservative
1626,2,5,5,1,4,5,1,1,Conservative
1634,1,5,4,2,5,2,1,1,Conservative
1640,4,3,5,2,4,3,3,2,Conservative
1643,1,5,3,3,4,3,2,2,Conservative
1649,4,5,5,5,3,2,2,5,Conservative
1653,3,3,3,3,3,3,3,3,Conservative
1658,1,2,1,1,3,5,1,1,Conservative
1662,5,1,4,5,5,3,3,3,Conservative
1672,2,2,4,4,2,2,2,1,Conservative
1675,4,3,3,1,1,3,3,3,Conservative
1689,2,3,3,3,3,3,3,2,Conservative
1693,1,5,3,1,2,3,1,1,Conservative
1698,2,4,4,4,5,2,4,2,Conservative
1707,1,4,1,2,3,4,1,2,Conservative
1710,2,3,2,1,1,4,2,2,Conservative
1716,1,3,1,5,2,5,1,1,Conservative
1724,2,3,2,2,2,3,2,2,Conservative
1730,1,2,2,1,3,4,1,1,Conservative
1736,1,3,2,1,2,4,1,1,Conservative
1754,1,3,3,3,1,5,3,1,Conservative
1763,5,1,3,1,5,3,1,1,Conservative
1765,1,4,1,1,1,1,1,1,Conservative
1766,1,3,1,2,3,4,1,1,Conservative
1770,2,2,2,1,2,3,1,1,Conservative
1772,1,3,2,1,1,2,2,1,Conservative
1779,2,4,5,5,5,5,5,5,Conservative
1792,3,5,4,3,3,4,5,2,Conservative
1797,1,2,1,1,1,1,1,1,Conservative
1812,1,2,2,1,3,3,2,3,Conservative
1815,4,4,2,2,5,3,1,2,Conservative
1816,2,4,4,3,5,5,2,4,Conservative
1820,3,4,4,2,2,3,3,3,Conservative
1824,1,4,3,2,4,4,1,1,Conservative
1825,2,3,3,NA,3,4,3,3,Conservative
1826,1,3,2,3,2,4,1,3,Conservative
1830,1,1,1,2,3,4,1,1,Conservative
1831,2,5,4,4,5,5,1,4,Conservative
1836,1,1,5,1,1,1,1,1,Conservative
1840,4,4,3,1,5,5,5,5,Conservative
1841,4,2,4,2,3,3,2,2,Conservative
1847,1,4,1,1,2,5,1,1,Conservative
1851,3,4,3,3,3,3,2,2,Conservative
1858,1,5,3,3,3,5,1,3,Conservative
1861,5,5,4,1,1,1,NA,1,Conservative
1873,1,5,5,2,4,3,4,1,Conservative
1874,4,5,5,5,5,5,4,1,Conservative
1876,4,3,3,3,3,NA,3,3,Conservative
1891,1,3,2,2,3,3,2,3,Conservative
1928,2,4,3,4,4,4,2,3,Conservative
1932,1,5,5,1,5,3,1,3,Conservative
1933,3,3,4,NA,4,5,4,3,Conservative
1938,3,4,3,2,3,3,4,4,Conservative
1946,1,3,3,4,3,4,1,1,Conservative
1958,3,3,2,3,4,5,3,2,Conservative
1963,1,4,2,2,3,2,2,2,Conservative
1967,1,4,3,3,4,3,3,2,Conservative
1968,3,4,3,1,2,2,1,2,Conservative
1972,3,2,NA,2,5,3,2,2,Conservative
1976,1,3,4,1,5,1,1,1,Conservative
1978,3,3,3,2,4,2,4,3,Conservative
1979,4,4,5,5,5,5,5,5,Conservative
1980,3,3,3,3,5,3,4,5,Conservative
1987,1,5,1,1,1,5,1,1,Conservative
1996,2,5,1,2,1,5,1,1,Conservative
1998,4,3,3,3,3,3,3,3,Conservative
17,4,1,1,1,1,1,3,1,Liberal
18,3,1,1,1,1,1,1,1,Liberal
27,3,1,5,2,2,2,3,2,Liberal
34,3,1,2,1,1,2,3,1,Liberal
41,2,1,3,1,2,1,2,1,Liberal
45,3,1,2,2,1,1,3,2,Liberal
53,3,2,4,3,2,2,3,2,Liberal
73,1,1,1,1,1,1,3,1,Liberal
78,1,1,4,1,2,2,2,1,Liberal
81,2,1,1,1,1,1,1,1,Liberal
87,1,1,3,1,1,3,3,3,Liberal
108,3,1,4,1,1,1,2,3,Liberal
114,4,2,4,3,3,2,4,3,Liberal
142,4,1,3,1,1,1,5,1,Liberal
143,2,1,4,1,3,3,2,2,Liberal
149,1,1,5,1,2,3,3,1,Liberal
187,1,1,1,1,1,3,1,1,Liberal
193,1,1,1,1,1,1,3,1,Liberal
199,1,1,3,1,1,1,1,1,Liberal
206,1,1,2,1,1,1,2,1,Liberal
221,1,1,1,1,1,1,1,1,Liberal
233,1,1,1,1,3,1,1,1,Liberal
234,2,1,2,1,2,1,3,1,Liberal
274,1,1,1,1,1,1,2,1,Liberal
284,2,1,3,1,1,1,2,2,Liberal
291,3,1,4,2,3,2,4,2,Liberal
300,1,2,2,1,2,1,1,1,Liberal
302,2,3,2,1,3,3,2,2,Liberal
307,1,1,2,2,1,2,2,1,Liberal
312,2,1,5,2,2,3,3,1,Liberal
315,4,5,4,5,3,2,3,3,Liberal
317,4,1,1,1,3,1,1,1,Liberal
333,3,1,3,1,1,2,3,2,Liberal
344,3,1,3,1,3,2,4,1,Liberal
348,4,1,2,1,1,1,4,1,Liberal
352,1,1,1,1,1,1,1,1,Liberal
364,1,2,2,1,3,3,1,2,Liberal
365,2,1,1,1,1,3,3,1,Liberal
374,4,1,3,1,1,1,4,2,Liberal
377,1,1,5,1,1,1,3,1,Liberal
388,2,2,3,2,3,3,4,2,Liberal
390,3,1,4,1,1,1,3,1,Liberal
393,2,1,3,1,1,1,1,1,Liberal
398,1,1,2,1,1,1,4,1,Liberal
403,3,1,4,3,3,3,3,NA,Liberal
412,2,1,3,2,1,1,4,1,Liberal
416,1,1,2,2,1,1,1,1,Liberal
422,3,1,3,1,3,3,2,1,Liberal
431,3,2,4,2,2,3,4,2,Liberal
432,2,1,4,1,1,2,4,1,Liberal
453,3,1,3,3,3,2,1,3,Liberal
455,1,1,2,1,3,3,3,3,Liberal
470,3,1,3,3,1,3,3,3,Liberal
472,2,2,5,3,4,4,5,5,Liberal
477,3,3,3,3,3,NA,3,3,Liberal
478,4,1,5,1,1,3,5,1,Liberal
495,3,2,3,3,4,3,2,4,Liberal
505,1,2,1,1,3,3,3,2,Liberal
507,5,4,4,4,5,4,4,4,Liberal
512,1,1,1,1,1,1,1,1,Liberal
518,1,1,2,1,1,1,3,1,Liberal
529,2,1,2,1,1,2,2,2,Liberal
535,3,1,4,1,1,3,3,2,Liberal
539,1,1,1,1,1,1,1,1,Liberal
564,1,1,1,1,2,1,3,1,Liberal
565,1,1,1,1,1,1,3,1,Liberal
568,1,1,1,1,1,1,1,1,Liberal
570,1,1,1,1,1,1,3,1,Liberal
584,1,1,2,1,2,1,3,1,Liberal
585,1,1,1,1,1,1,2,1,Liberal
595,2,2,3,2,2,2,3,2,Liberal
601,3,1,2,1,1,1,2,3,Liberal
616,3,1,4,3,3,3,3,4,Liberal
671,3,3,3,3,5,3,3,3,Liberal
675,5,1,5,3,5,3,3,3,Liberal
685,1,1,1,1,1,1,3,3,Liberal
696,1,1,3,3,1,3,2,1,Liberal
698,1,1,3,1,1,1,2,2,Liberal
699,3,1,4,1,1,3,5,1,Liberal
701,3,1,3,1,2,2,NA,1,Liberal
707,4,3,3,4,3,3,3,3,Liberal
708,2,1,3,2,1,1,3,1,Liberal
724,2,1,3,2,2,3,3,2,Liberal
726,2,1,3,1,1,1,2,1,Liberal
730,2,1,5,2,1,2,4,1,Liberal
735,3,5,4,1,2,2,2,4,Liberal
736,1,1,1,1,1,1,1,1,Liberal
740,1,1,2,2,1,1,1,1,Liberal
752,1,1,1,1,1,1,1,1,Liberal
756,1,1,3,1,1,1,1,1,Liberal
757,1,3,3,3,5,3,2,2,Liberal
775,3,1,3,1,3,3,4,1,Liberal
782,1,1,1,1,1,1,1,1,Liberal
784,2,1,2,1,3,3,3,1,Liberal
789,3,1,1,1,1,1,2,1,Liberal
799,4,2,4,4,4,4,4,2,Liberal
802,1,1,3,1,3,3,2,1,Liberal
805,1,1,1,1,1,1,1,1,Liberal
816,1,1,1,1,1,1,1,1,Liberal
824,1,1,1,1,1,1,1,1,Liberal
834,3,1,3,1,2,3,3,1,Liberal
843,2,1,3,2,2,2,2,2,Liberal
860,3,1,3,3,1,3,3,3,Liberal
866,1,1,1,1,1,1,1,1,Liberal
868,1,1,2,1,1,1,3,1,Liberal
869,4,3,4,4,2,3,4,3,Liberal
871,4,1,3,2,2,3,2,2,Liberal
882,4,3,3,3,4,3,3,3,Liberal
883,2,1,2,1,3,3,2,4,Liberal
935,1,1,1,1,2,2,1,1,Liberal
937,3,2,4,2,2,1,2,2,Liberal
947,5,5,2,4,2,3,3,4,Liberal
949,3,1,3,3,1,1,3,3,Liberal
1003,2,4,5,2,3,3,4,3,Liberal
1016,1,1,2,1,1,1,1,1,Liberal
1018,1,1,2,1,1,1,3,1,Liberal
1021,1,1,1,1,1,1,1,1,Liberal
1023,5,1,5,4,5,4,3,3,Liberal
1029,4,2,3,2,1,1,4,1,Liberal
1058,5,1,5,4,1,5,2,4,Liberal
1071,2,1,4,2,2,3,4,4,Liberal
1074,1,1,3,1,1,1,3,1,Liberal
1079,1,1,1,1,1,1,1,1,Liberal
1081,2,1,2,1,1,1,4,1,Liberal
1087,3,1,2,1,1,1,2,1,Liberal
1095,1,1,3,1,2,1,1,1,Liberal
1097,3,3,3,3,3,3,3,3,Liberal
1100,1,1,2,1,1,1,1,1,Liberal
1101,4,1,2,1,1,1,1,1,Liberal
1107,1,1,4,1,1,1,4,1,Liberal
1109,1,1,2,1,1,1,1,1,Liberal
1111,4,1,3,3,3,3,5,2,Liberal
1112,2,1,5,1,1,3,4,1,Liberal
1118,1,1,4,1,2,2,4,1,Liberal
1162,3,1,3,2,1,3,3,1,Liberal
1171,3,1,2,1,2,1,2,1,Liberal
1178,1,1,2,1,1,3,1,1,Liberal
1195,2,1,4,3,5,3,4,3,Liberal
1210,1,1,1,1,1,1,3,1,Liberal
1232,1,1,1,1,1,1,1,1,Liberal
1236,3,3,4,3,3,3,3,3,Liberal
1240,5,1,4,4,3,1,1,1,Liberal
1246,1,1,1,1,1,1,2,1,Liberal
1264,2,1,3,1,1,1,3,3,Liberal
1273,2,1,3,2,3,3,3,2,Liberal
1275,3,1,3,3,1,3,3,3,Liberal
1282,4,1,1,3,2,2,2,5,Liberal
1287,1,1,2,1,1,1,1,1,Liberal
1291,5,2,4,5,2,3,4,2,Liberal
1301,2,1,1,1,1,1,1,1,Liberal
1303,3,1,3,1,1,1,4,1,Liberal
1315,1,1,3,1,1,1,1,1,Liberal
1328,2,1,2,1,1,1,1,1,Liberal
1342,3,4,4,3,1,3,3,3,Liberal
1346,1,1,1,1,2,1,2,1,Liberal
1347,1,1,3,1,1,1,1,1,Liberal
1376,1,1,3,1,1,2,1,1,Liberal
1377,2,1,3,1,1,1,2,1,Liberal
1380,1,1,2,1,1,1,1,1,Liberal
1384,1,1,2,2,4,2,2,1,Liberal
1397,4,2,4,2,4,2,2,NA,Liberal
1400,1,1,2,1,1,1,1,1,Liberal
1415,2,2,3,3,4,3,3,2,Liberal
1416,1,1,1,1,4,1,1,1,Liberal
1427,3,2,2,2,2,3,2,2,Liberal
1428,1,1,2,1,1,3,3,1,Liberal
1435,1,1,4,1,1,1,2,2,Liberal
1436,3,2,2,3,2,2,1,2,Liberal
1439,1,1,1,1,1,1,1,1,Liberal
1473,3,1,2,1,1,1,2,1,Liberal
1480,1,1,3,1,1,2,3,2,Liberal
1481,5,1,1,1,1,1,2,1,Liberal
1482,1,1,2,1,1,1,4,1,Liberal
1498,4,1,5,1,1,3,2,1,Liberal
1501,2,1,1,1,1,1,1,1,Liberal
1512,1,1,1,1,1,1,3,1,Liberal
1514,1,1,1,1,3,1,2,1,Liberal
1538,1,1,1,1,1,1,1,1,Liberal
1549,2,1,3,2,1,1,3,2,Liberal
1559,2,1,5,4,2,3,3,3,Liberal
1572,1,1,3,1,1,3,1,1,Liberal
1595,4,1,2,1,3,2,3,2,Liberal
1596,1,1,1,1,1,1,1,1,Liberal
1599,2,1,2,1,1,3,3,1,Liberal
1605,2,1,4,1,2,3,4,1,Liberal
1628,2,1,2,2,1,2,3,2,Liberal
1665,2,1,2,1,1,2,4,1,Liberal
1678,4,1,4,2,1,1,3,1,Liberal
1682,4,1,5,3,5,3,4,3,Liberal
1683,5,5,5,5,5,5,5,5,Liberal
1685,5,3,5,3,5,3,4,3,Liberal
1692,2,1,2,2,2,1,2,1,Liberal
1694,4,1,5,3,3,3,4,3,Liberal
1697,2,3,2,1,1,3,2,1,Liberal
1700,1,1,1,1,1,1,1,1,Liberal
1713,2,1,2,1,3,1,1,1,Liberal
1735,2,2,3,2,1,3,3,3,Liberal
1737,4,2,5,1,4,3,3,2,Liberal
1739,4,1,3,3,3,3,4,2,Liberal
1742,1,1,3,1,1,1,5,1,Liberal
1750,4,2,4,3,4,3,3,3,Liberal
1757,3,1,2,4,3,3,3,4,Liberal
1760,3,1,4,3,3,3,4,3,Liberal
1769,1,1,2,1,1,2,4,1,Liberal
1773,3,1,5,3,5,3,4,2,Liberal
1802,2,1,1,1,2,1,1,1,Liberal
1803,5,5,4,4,5,3,3,2,Liberal
1806,1,1,1,1,1,1,1,1,Liberal
1809,2,2,3,1,4,2,1,3,Liberal
1829,2,1,2,2,1,1,1,1,Liberal
1832,1,1,1,1,1,1,2,1,Liberal
1838,2,1,3,1,3,1,2,1,Liberal
1843,2,1,4,1,1,4,2,1,Liberal
1844,2,1,3,1,2,3,2,2,Liberal
1845,4,1,3,2,1,2,1,1,Liberal
1854,1,1,3,1,1,1,1,1,Liberal
1856,2,1,3,4,2,3,3,4,Liberal
1862,2,1,3,1,1,2,2,3,Liberal
1866,1,1,2,1,2,3,3,1,Liberal
1872,3,1,2,1,1,3,2,2,Liberal
1875,1,1,1,1,1,1,1,1,Liberal
1882,3,4,3,3,3,3,3,3,Liberal
1895,1,1,1,1,1,1,1,1,Liberal
1897,1,1,3,1,4,2,1,1,Liberal
1923,1,1,5,1,5,5,1,1,Liberal
1947,1,1,3,1,1,1,1,2,Liberal
